user_id,movie_id,rank
719,327,3
719,293,4
719,306,5
719,689,6
719,300,7
719,747,8
719,339,9
719,288,10
719,325,11
719,326,12
719,244,13
719,322,14
719,331,15
719,321,16
719,302,17
719,291,18
719,749,19
719,330,20
720,312,1
720,99,2
720,306,3
720,339,4
720,271,5
720,270,6
720,314,7
720,750,8
720,120,9
720,309,10
720,116,11
720,6,12
720,275,13
720,269,14
720,8,15
720,256,16
720,749,17
720,346,18
720,345,19
720,274,20
721,257,1
721,287,2
721,49,3
721,312,4
721,180,5
721,0,6
721,268,7
721,301,8
721,244,9
721,322,10
721,288,11
721,126,12
721,267,13
721,300,14
721,221,15
721,256,16
721,275,17
721,8,18
721,270,19
721,14,20
722,99,1
722,293,2
722,287,3
722,180,4
722,299,5
722,120,6
722,126,7
722,236,8
722,312,9
722,6,10
722,116,11
722,221,12
722,268,13
722,55,14
722,327,15
722,97,16
722,404,17
722,301,18
722,275,19
722,256,20
723,291,1
723,339,2
723,302,3
723,314,4
723,338,5
723,989,6
723,311,7
723,880,8
723,320,9
723,318,10
723,358,11
723,305,12
723,269,13
723,688,14
723,687,15
723,873,16
723,885,17
723,895,18
723,1037,19
723,329,20
724,312,1
724,268,2
724,301,3
724,288,4
724,322,5
724,306,6
724,267,7
724,49,8
724,325,9
724,339,10
724,689,11
724,326,12
724,271,13
724,677,14
724,270,15
724,236,16
724,331,17
724,0,18
724,303,19
724,314,20
725,257,1
725,299,2
725,285,3
725,287,4
725,327,5
725,747,6
725,312,7
725,49,8
725,332,9
725,244,10
725,268,11
725,99,12
725,301,13
725,288,14
725,306,15
725,321,16
725,300,17
725,236,18
725,267,19
725,677,20
726,150,1
726,215,2
726,236,3
726,63,4
726,317,5
726,96,6
726,654,7
726,142,8
726,356,9
726,495,10
726,181,11
726,193,12
726,3,13
726,184,14
726,14,15
726,199,16
726,214,17
726,741,18
726,7,19
726,217,20
727,257,1
727,299,2
727,287,3
727,293,4
727,312,5
727,327,6
727,268,7
727,332,8
727,301,9
727,244,10
727,49,11
727,300,12
727,306,13
727,267,14
727,325,15
727,0,16
727,339,17
727,180,18
727,689,19
727,271,20
728,285,1
728,257,2
728,301,3
728,268,4
728,306,5
728,244,6
728,322,7
728,300,8
728,288,9
728,325,10
728,339,11
728,326,12
728,331,13
728,267,14
728,330,15
728,291,16
728,303,17
728,314,18
728,681,19
728,749,20
729,285,1
729,287,2
729,312,3
729,301,4
729,332,5
729,288,6
729,244,7
729,322,8
729,306,9
729,126,10
729,677,11
729,325,12
729,270,13
729,271,14
729,689,15
729,8,16
729,221,17
729,320,18
729,750,19
729,318,20
730,49,1
730,173,2
730,97,3
730,180,4
730,171,5
730,99,6
730,209,7
730,172,8
730,422,9
730,78,10
730,175,11
730,95,12
730,317,13
730,190,14
730,233,15
730,185,16
730,88,17
730,21,18
730,134,19
730,237,20
731,257,1
731,327,2
731,312,3
731,332,4
731,301,5
731,306,6
731,747,7
731,300,8
731,322,9
731,325,10
731,339,11
731,326,12
731,267,13
731,309,14
731,271,15
731,291,16
731,330,17
731,314,18
731,749,19
731,878,20
732,299,1
732,327,2
732,312,3
732,268,4
732,747,5
732,332,6
732,288,7
732,300,8
732,306,9
732,322,10
732,267,11
732,339,12
732,689,13
732,325,14
732,326,15
732,271,16
732,320,17
732,318,18
732,331,19
732,303,20
733,180,1
733,99,2
733,0,3
733,126,4
733,6,5
733,78,6
733,236,7
733,167,8
733,257,9
733,116,10
733,68,11
733,285,12
733,194,13
733,175,14
733,95,15
733,215,16
733,150,17
733,404,18
733,182,19
733,63,20
734,293,1
734,312,2
734,327,3
734,301,4
734,322,5
734,267,6
734,306,7
734,321,8
734,339,9
734,120,10
734,271,11
734,677,12
734,325,13
734,270,14
734,256,15
734,750,16
734,314,17
734,221,18
734,258,19
734,14,20
735,299,1
735,257,2
735,287,3
735,327,4
735,312,5
735,268,6
735,332,7
735,301,8
735,306,9
735,244,10
735,300,11
735,288,12
735,689,13
735,321,14
735,325,15
735,339,16
735,267,17
735,326,18
735,331,19
735,271,20
736,49,1
736,180,2
736,55,3
736,97,4
736,0,5
736,171,6
736,120,7
736,203,8
736,209,9
736,6,10
736,78,11
736,167,12
736,236,13
736,116,14
736,68,15
736,422,16
736,194,17
736,317,18
736,175,19
736,215,20
737,236,1
737,293,2
737,287,3
737,11,4
737,285,5
737,131,6
737,24,7
737,14,8
737,10,9
737,193,10
737,69,11
737,181,12
737,184,13
737,142,14
737,110,15
737,482,16
737,426,17
737,8,18
737,7,19
737,545,20
738,257,1
738,293,2
738,180,3
738,299,4
738,0,5
738,126,6
738,312,7
738,236,8
738,120,9
738,6,10
738,268,11
738,116,12
738,173,13
738,221,14
738,747,15
738,327,16
738,301,17
738,288,18
738,8,19
738,275,20
739,312,1
739,332,2
739,306,3
739,300,4
739,244,5
739,322,6
739,689,7
739,267,8
739,326,9
739,271,10
739,309,11
739,303,12
739,291,13
739,677,14
739,314,15
739,320,16
739,878,17
739,330,18
739,749,19
739,302,20
740,99,1
740,0,2
740,126,3
740,167,4
740,221,5
740,116,6
740,194,7
740,236,8
740,95,9
740,175,10
740,404,11
740,317,12
740,182,13
740,293,14
740,63,15
740,257,16
740,88,17
740,190,18
740,11,19
740,237,20
741,285,1
741,287,2
741,299,3
741,312,4
741,747,5
741,120,6
741,327,7
741,268,8
741,301,9
741,288,10
741,244,11
741,322,12
741,332,13
741,267,14
741,256,15
741,275,16
741,404,17
741,8,18
741,300,19
741,321,20
742,312,1
742,327,2
742,332,3
742,244,4
742,322,5
742,306,6
742,49,7
742,689,8
742,271,9
742,326,10
742,270,11
742,677,12
742,236,13
742,331,14
742,318,15
742,314,16
742,309,17
742,303,18
742,0,19
742,750,20
743,99,1
743,285,2
743,257,3
743,180,4
743,293,5
743,287,6
743,299,7
743,120,8
743,6,9
743,116,10
743,55,11
743,312,12
743,221,13
743,97,14
743,268,15
743,171,16
743,404,17
743,150,18
743,747,19
743,256,20
744,55,1
744,120,2
744,171,3
744,236,4
744,293,5
744,116,6
744,172,7
744,209,8
744,287,9
744,317,10
744,68,11
744,422,12
744,194,13
744,215,14
744,175,15
744,21,16
744,190,17
744,404,18
744,233,19
744,356,20
745,99,1
745,97,2
745,172,3
745,6,4
745,68,5
745,194,6
745,215,7
745,236,8
745,233,9
745,317,10
745,27,11
745,150,12
745,190,13
745,237,14
745,96,15
745,152,16
745,11,17
745,356,18
745,293,19
745,257,20
746,190,1
746,88,2
746,185,3
746,120,4
746,196,5
746,434,6
746,236,7
746,143,8
746,150,9
746,142,10
746,526,11
746,160,12
746,199,13
746,567,14
746,404,15
746,522,16
746,202,17
746,384,18
746,274,19
746,229,20
747,99,1
747,97,2
747,120,3
747,126,4
747,116,5
747,293,6
747,287,7
747,422,8
747,150,9
747,404,10
747,190,11
747,201,12
747,27,13
747,11,14
747,24,15
747,237,16
747,14,17
747,81,18
747,256,19
747,8,20
748,6,1
748,27,2
748,317,3
748,96,4
748,264,5
748,11,6
748,69,7
748,587,8
748,7,9
748,426,10
748,287,11
748,217,12
748,431,13
748,450,14
748,234,15
748,366,16
748,683,17
748,650,18
748,473,19
748,596,20
749,312,1
749,332,2
749,301,3
749,306,4
749,288,5
749,689,6
749,325,7
749,339,8
749,267,9
749,331,10
749,271,11
749,309,12
749,291,13
749,677,14
749,314,15
749,320,16
749,749,17
749,681,18
749,318,19
749,258,20
750,126,1
750,221,2
750,257,3
750,68,4
750,422,5
750,293,6
750,194,7
750,175,8
750,317,9
750,150,10
750,21,11
750,287,12
750,285,13
750,182,14
750,233,15
750,63,16
750,190,17
750,11,18
750,185,19
750,356,20
751,327,1
751,291,2
751,244,3
751,302,4
751,681,5
751,303,6
751,878,7
751,318,8
751,311,9
751,241,10
751,897,11
751,338,12
751,879,13
751,989,14
751,936,15
751,298,16
751,880,17
751,872,18
751,894,19
751,907,20
752,99,1
752,257,2
752,287,3
752,0,4
752,126,5
752,120,6
752,236,7
752,6,8
752,55,9
752,116,10
752,221,11
752,404,12
752,8,13
752,747,14
752,150,15
752,275,16
752,301,17
752,203,18
752,256,19
752,14,20
753,299,1
753,257,2
753,287,3
753,293,4
753,312,5
753,747,6
753,268,7
753,332,8
753,301,9
753,244,10
753,322,11
753,288,12
753,49,13
753,300,14
753,99,15
753,267,16
753,321,17
753,325,18
753,677,19
753,689,20
754,312,1
754,332,2
754,306,3
754,325,4
754,331,5
754,267,6
754,271,7
754,291,8
754,314,9
754,320,10
754,749,11
754,677,12
754,681,13
754,302,14
754,346,15
754,269,16
754,750,17
754,345,18
754,241,19
754,304,20
755,173,1
755,55,2
755,97,3
755,171,4
755,203,5
755,126,6
755,6,7
755,167,8
755,68,9
755,236,10
755,404,11
755,201,12
755,215,13
755,317,14
755,27,15
755,63,16
755,190,17
755,293,18
755,185,19
755,237,20
756,126,1
756,236,2
756,293,3
756,215,4
756,317,5
756,233,6
756,285,7
756,24,8
756,190,9
756,14,10
756,11,11
756,185,12
756,237,13
756,356,14
756,134,15
756,110,16
756,131,17
756,8,18
756,69,19
756,654,20
757,0,1
757,8,2
757,14,3
757,274,4
757,267,5
757,110,6
757,317,7
757,244,8
757,21,9
757,332,10
757,322,11
757,422,12
757,356,13
757,321,14
757,88,15
757,677,16
757,514,17
757,69,18
757,96,19
757,193,20
758,285,1
758,287,2
758,312,3
758,268,4
758,99,5
758,301,6
758,332,7
758,288,8
758,300,9
758,267,10
758,306,11
758,321,12
758,325,13
758,270,14
758,6,15
758,339,16
758,271,17
758,326,18
758,275,19
758,689,20
759,99,1
759,0,2
759,120,3
759,173,4
759,55,5
759,293,6
759,116,7
759,6,8
759,126,9
759,221,10
759,404,11
759,285,12
759,209,13
759,150,14
759,78,15
759,172,16
759,167,17
759,68,18
759,95,19
759,422,20
760,299,1
760,285,2
760,327,3
760,312,4
760,322,5
760,332,6
760,268,7
760,301,8
760,99,9
760,306,10
760,321,11
760,300,12
760,267,13
760,120,14
760,270,15
760,326,16
760,339,17
760,689,18
760,271,19
760,256,20
761,299,1
761,257,2
761,287,3
761,293,4
761,312,5
761,327,6
761,268,7
761,747,8
761,332,9
761,288,10
761,244,11
761,300,12
761,306,13
761,322,14
761,267,15
761,339,16
761,321,17
761,689,18
761,325,19
761,99,20
762,180,1
762,171,2
762,203,3
762,422,4
762,317,5
762,215,6
762,120,7
762,182,8
762,201,9
762,88,10
762,63,11
762,185,12
762,6,13
762,81,14
762,495,15
762,116,16
762,184,17
762,227,18
762,654,19
762,181,20
763,180,1
763,257,2
763,287,3
763,126,4
763,299,5
763,171,6
763,312,7
763,256,8
763,747,9
763,203,10
763,78,11
763,209,12
763,167,13
763,545,14
763,327,15
763,95,16
763,194,17
763,268,18
763,422,19
763,474,20
764,257,1
764,287,2
764,293,3
764,299,4
764,99,5
764,180,6
764,312,7
764,268,8
764,0,9
764,301,10
764,327,11
764,747,12
764,120,13
764,6,14
764,116,15
764,288,16
764,267,17
764,275,18
764,8,19
764,332,20
765,55,1
765,203,2
765,209,3
765,78,4
765,194,5
765,95,6
765,99,7
765,63,8
765,152,9
765,96,10
765,654,11
765,142,12
765,143,13
765,69,14
765,0,15
765,426,16
765,87,17
765,11,18
765,120,19
765,199,20
766,49,1
766,173,2
766,180,3
766,203,4
766,126,5
766,167,6
766,172,7
766,209,8
766,78,9
766,317,10
766,422,11
766,68,12
766,194,13
766,215,14
766,190,15
766,120,16
766,95,17
766,134,18
766,6,19
766,63,20
767,285,1
767,257,2
767,293,3
767,327,4
767,747,5
767,180,6
767,301,7
767,332,8
767,288,9
767,322,10
767,267,11
767,6,12
767,321,13
767,306,14
767,677,15
767,275,16
767,270,17
767,325,18
767,326,19
767,750,20
768,293,1
768,287,2
768,285,3
768,299,4
768,49,5
768,99,6
768,312,7
768,327,8
768,180,9
768,322,10
768,244,11
768,116,12
768,332,13
768,288,14
768,301,15
768,6,16
768,126,17
768,321,18
768,267,19
768,256,20
769,285,1
769,312,2
769,268,3
769,244,4
769,306,5
769,321,6
769,236,7
769,339,8
769,271,9
769,270,10
769,689,11
769,326,12
769,126,13
769,120,14
769,320,15
769,275,16
769,331,17
769,318,18
769,750,19
769,303,20
770,99,1
770,287,2
770,120,3
770,126,4
770,173,5
770,6,6
770,299,7
770,116,8
770,55,9
770,404,10
770,150,11
770,203,12
770,256,13
770,8,14
770,24,15
770,275,16
770,209,17
770,747,18
770,268,19
770,167,20
771,285,1
771,332,2
771,268,3
771,288,4
771,300,5
771,689,6
771,339,7
771,267,8
771,291,9
771,318,10
771,749,11
771,302,12
771,681,13
771,269,14
771,346,15
771,99,16
771,345,17
771,49,18
771,357,19
771,241,20
772,172,1
772,78,2
772,422,3
772,68,4
772,194,5
772,21,6
772,221,7
772,27,8
772,201,9
772,134,10
772,236,11
772,116,12
772,185,13
772,150,14
772,96,15
772,131,16
772,193,17
772,81,18
772,196,19
772,495,20
773,172,1
773,0,2
773,215,3
773,190,4
773,152,5
773,143,6
773,131,7
773,142,8
773,70,9
773,495,10
773,150,11
773,94,12
773,10,13
773,69,14
773,587,15
773,236,16
773,426,17
773,434,18
773,482,19
773,418,20
774,287,1
774,327,2
774,293,3
774,747,4
774,300,5
774,288,6
774,322,7
774,339,8
774,325,9
774,267,10
774,321,11
774,331,12
774,303,13
774,291,14
774,320,15
774,318,16
774,302,17
774,878,18
774,677,19
774,270,20
775,55,1
775,203,2
775,171,3
775,209,4
775,422,5
775,172,6
775,78,7
775,175,8
775,68,9
775,95,10
775,201,11
775,182,12
775,185,13
775,215,14
775,81,15
775,227,16
775,96,17
775,152,18
775,63,19
775,160,20
776,49,1
776,180,2
776,173,3
776,97,4
776,120,5
776,257,6
776,293,7
776,6,8
776,236,9
776,171,10
776,221,11
776,209,12
776,172,13
776,78,14
776,68,15
776,150,16
776,404,17
776,317,18
776,194,19
776,422,20
777,49,1
777,180,2
777,99,3
777,171,4
777,0,5
777,209,6
777,172,7
777,95,8
777,175,9
777,126,10
777,221,11
777,201,12
777,21,13
777,182,14
777,317,15
777,88,16
777,63,17
777,190,18
777,150,19
777,236,20
778,285,1
778,287,2
778,99,3
778,236,4
778,312,5
778,126,6
778,747,7
778,268,8
778,404,9
778,301,10
778,275,11
778,288,12
778,244,13
778,322,14
778,8,15
778,150,16
778,55,17
778,24,18
778,173,19
778,332,20
779,180,1
779,99,2
779,55,3
779,0,4
779,126,5
779,120,6
779,257,7
779,6,8
779,236,9
779,221,10
779,172,11
779,116,12
779,167,13
779,287,14
779,68,15
779,194,16
779,95,17
779,175,18
779,150,19
779,404,20
780,0,1
780,120,2
780,299,3
780,236,4
780,6,5
780,116,6
780,221,7
780,97,8
780,312,9
780,404,10
780,150,11
780,268,12
780,256,13
780,14,14
780,747,15
780,8,16
780,275,17
780,24,18
780,78,19
780,172,20
781,358,1
781,881,2
781,326,3
781,304,4
781,1279,5
781,310,6
781,302,7
781,873,8
781,359,9
781,882,10
781,262,11
781,305,12
781,908,13
781,352,14
781,1021,15
781,241,16
781,895,17
781,318,18
781,905,19
781,1233,20
782,312,1
782,747,2
782,301,3
782,244,4
782,322,5
782,288,6
782,689,7
782,325,8
782,321,9
782,339,10
782,326,11
782,331,12
782,267,13
782,309,14
782,271,15
782,303,16
782,878,17
782,677,18
782,314,19
782,320,20
783,287,1
783,293,2
783,747,3
783,300,4
783,244,5
783,288,6
783,321,7
783,878,8
783,318,9
783,681,10
783,346,11
783,258,12
783,241,13
783,304,14
783,357,15
783,894,16
783,323,17
783,886,18
783,305,19
783,342,20
784,99,1
784,180,2
784,285,3
784,257,4
784,126,5
784,120,6
784,299,7
784,236,8
784,6,9
784,116,10
784,97,11
784,221,12
784,312,13
784,171,14
784,404,15
784,150,16
784,8,17
784,275,18
784,203,19
784,256,20
785,55,1
785,78,2
785,167,3
785,95,4
785,21,5
785,150,6
785,63,7
785,257,8
785,293,9
785,134,10
785,11,11
785,152,12
785,287,13
785,143,14
785,24,15
785,193,16
785,10,17
785,184,18
785,181,19
785,117,20
786,331,1
786,300,2
786,326,3
786,339,4
786,681,5
786,886,6
786,322,7
786,288,8
786,343,9
786,302,10
786,321,11
786,314,12
786,271,13
786,881,14
786,907,15
786,338,16
786,311,17
786,989,18
786,320,19
786,345,20
787,49,1
787,180,2
787,209,3
787,167,4
787,172,5
787,201,6
787,215,7
787,126,8
787,190,9
787,237,10
787,195,11
787,264,12
787,160,13
787,142,14
787,495,15
787,87,16
787,94,17
787,196,18
787,7,19
787,178,20
788,257,1
788,299,2
788,312,3
788,747,4
788,327,5
788,268,6
788,236,7
788,301,8
788,120,9
788,288,10
788,332,11
788,116,12
788,244,13
788,322,14
788,6,15
788,267,16
788,300,17
788,221,18
788,321,19
788,256,20
789,203,1
789,422,2
789,194,3
789,126,4
789,233,5
789,27,6
789,81,7
789,317,8
789,63,9
789,237,10
789,70,11
789,131,12
789,11,13
789,117,14
789,10,15
789,654,16
789,94,17
789,384,18
789,356,19
789,87,20
790,257,1
790,312,2
790,332,3
790,322,4
790,306,5
790,267,6
790,689,7
790,339,8
790,325,9
790,271,10
790,99,11
790,677,12
790,270,13
790,309,14
790,320,15
790,314,16
790,878,17
790,750,18
790,236,19
790,291,20
791,257,1
791,293,2
791,287,3
791,285,4
791,299,5
791,49,6
791,747,7
791,312,8
791,327,9
791,180,10
791,116,11
791,322,12
791,244,13
791,268,14
791,332,15
791,288,16
791,126,17
791,301,18
791,256,19
791,221,20
792,257,1
792,285,2
792,299,3
792,312,4
792,747,5
792,327,6
792,268,7
792,322,8
792,244,9
792,332,10
792,301,11
792,288,12
792,267,13
792,321,14
792,300,15
792,677,16
792,306,17
792,14,18
792,270,19
792,24,20
793,257,1
793,287,2
793,299,3
793,293,4
793,312,5
793,327,6
793,301,7
793,747,8
793,236,9
793,288,10
793,120,11
793,267,12
793,332,13
793,6,14
793,244,15
793,116,16
793,300,17
793,322,18
793,275,19
793,8,20
794,55,1
794,97,2
794,68,3
794,194,4
794,175,5
794,21,6
794,215,7
794,182,8
794,81,9
794,126,10
794,317,11
794,63,12
794,227,13
794,236,14
794,195,15
794,160,16
794,356,17
794,70,18
794,10,19
794,495,20
795,6,1
795,134,2
795,10,3
795,69,4
795,24,5
795,287,6
795,178,7
795,434,8
795,207,9
795,174,10
795,650,11
795,234,12
795,275,13
795,132,14
795,238,15
795,82,16
795,54,17
795,67,18
795,474,19
795,72,20
796,257,1
796,287,2
796,312,3
796,332,4
796,301,5
796,244,6
796,322,7
796,288,8
796,300,9
796,321,10
796,267,11
796,325,12
796,99,13
796,689,14
796,677,15
796,271,16
796,270,17
796,331,18
796,236,19
796,320,20
797,55,1
797,95,2
797,194,3
797,68,4
797,175,5
797,233,6
797,182,7
797,185,8
797,21,9
797,229,10
797,215,11
797,384,12
797,143,13
797,88,14
797,228,15
797,226,16
797,225,17
797,63,18
797,654,19
797,565,20
798,299,1
798,287,2
798,293,3
798,312,4
798,99,5
798,268,6
798,301,7
798,327,8
798,180,9
798,0,10
798,332,11
798,236,12
798,267,13
798,300,14
798,244,15
798,322,16
798,120,17
798,6,18
798,339,19
798,271,20
799,285,1
799,257,2
799,287,3
799,99,4
799,312,5
799,747,6
799,327,7
799,268,8
799,301,9
799,116,10
799,244,11
799,332,12
799,322,13
799,6,14
799,267,15
799,300,16
799,321,17
799,8,18
799,306,19
799,677,20
800,285,1
800,257,2
800,747,3
800,268,4
800,322,5
800,288,6
800,689,7
800,321,8
800,339,9
800,326,10
800,271,11
800,309,12
800,677,13
800,878,14
800,303,15
800,330,16
800,314,17
800,291,18
800,320,19
800,749,20
801,49,1
801,180,2
801,99,3
801,0,4
801,120,5
801,116,6
801,236,7
801,126,8
801,312,9
801,221,10
801,404,11
801,173,12
801,327,13
801,256,14
801,150,15
801,14,16
801,117,17
801,24,18
801,171,19
801,268,20
802,257,1
802,287,2
802,327,3
802,293,4
802,312,5
802,332,6
802,301,7
802,300,8
802,322,9
802,325,10
802,326,11
802,267,12
802,331,13
802,271,14
802,309,15
802,291,16
802,330,17
802,314,18
802,878,19
802,749,20
803,116,1
803,11,2
803,87,3
803,426,4
803,7,5
803,178,6
803,14,7
803,110,8
803,683,9
803,257,10
803,65,11
803,57,12
803,76,13
803,82,14
803,8,15
803,72,16
803,659,17
803,275,18
803,41,19
803,272,20
804,68,1
804,236,2
804,317,3
804,63,4
804,185,5
804,96,6
804,131,7
804,264,8
804,193,9
804,69,10
804,495,11
804,14,12
804,181,13
804,256,14
804,229,15
804,426,16
804,482,17
804,285,18
804,214,19
804,210,20
805,6,1
805,293,2
805,172,3
805,68,4
805,150,5
805,422,6
805,21,7
805,299,8
805,182,9
805,190,10
805,63,11
805,201,12
805,24,13
805,14,14
805,8,15
805,275,16
805,134,17
805,117,18
805,312,19
805,96,20
806,55,1
806,97,2
806,175,3
806,201,4
806,182,5
806,215,6
806,99,7
806,63,8
806,96,9
806,190,10
806,152,11
806,237,12
806,195,13
806,567,14
806,654,15
806,356,16
806,87,17
806,6,18
806,184,19
806,11,20
807,257,1
807,327,2
807,268,3
807,306,4
807,288,5
807,300,6
807,322,7
807,689,8
807,267,9
807,325,10
807,321,11
807,271,12
807,309,13
807,677,14
807,314,15
807,303,16
807,320,17
807,318,18
807,878,19
807,291,20
808,287,1
808,293,2
808,268,3
808,322,4
808,300,5
808,689,6
808,325,7
808,267,8
808,326,9
808,331,10
808,309,11
808,270,12
808,303,13
808,320,14
808,878,15
808,291,16
808,99,17
808,749,18
808,49,19
808,750,20
809,257,1
809,747,2
809,301,3
809,306,4
809,244,5
809,689,6
809,321,7
809,339,8
809,326,9
809,267,10
809,331,11
809,271,12
809,309,13
809,291,14
809,314,15
809,270,16
809,749,17
809,318,18
809,681,19
809,302,20
810,287,1
810,327,2
810,312,3
810,332,4
810,268,5
810,301,6
810,244,7
810,325,8
810,321,9
810,339,10
810,326,11
810,331,12
810,267,13
810,271,14
810,309,15
810,330,16
810,878,17
810,749,18
810,681,19
810,270,20
811,257,1
811,312,2
811,268,3
811,306,4
811,322,5
811,300,6
811,689,7
811,321,8
811,339,9
811,326,10
811,267,11
811,271,12
811,309,13
811,878,14
811,303,15
811,330,16
811,314,17
811,320,18
811,749,19
811,270,20
812,285,1
812,327,2
812,257,3
812,287,4
812,332,5
812,312,6
812,747,7
812,301,8
812,268,9
812,322,10
812,244,11
812,300,12
812,331,13
812,326,14
812,321,15
812,339,16
812,330,17
812,681,18
812,291,19
812,878,20
813,173,1
813,203,2
813,171,3
813,49,4
813,209,5
813,422,6
813,167,7
813,180,8
813,172,9
813,78,10
813,194,11
813,95,12
813,175,13
813,68,14
813,201,15
813,182,16
813,81,17
813,27,18
813,185,19
813,215,20
814,55,1
814,99,2
814,233,3
814,21,4
814,185,5
814,63,6
814,237,7
814,193,8
814,11,9
814,69,10
814,160,11
814,196,12
814,567,13
814,10,14
814,210,15
814,179,16
814,236,17
814,384,18
814,7,19
814,207,20
815,285,1
815,747,2
815,332,3
815,268,4
815,301,5
815,306,6
815,244,7
815,288,8
815,300,9
815,267,10
815,339,11
815,326,12
815,271,13
815,309,14
815,878,15
815,303,16
815,314,17
815,320,18
815,291,19
815,749,20
816,285,1
816,312,2
816,49,3
816,99,4
816,268,5
816,332,6
816,301,7
816,322,8
816,180,9
816,236,10
816,300,11
816,267,12
816,321,13
816,306,14
816,126,15
816,677,16
816,270,17
816,325,18
816,271,19
816,256,20
817,293,1
817,332,2
817,747,3
817,306,4
817,300,5
817,288,6
817,322,7
817,325,8
817,339,9
817,326,10
817,267,11
817,331,12
817,271,13
817,309,14
817,291,15
817,303,16
817,314,17
817,330,18
817,878,19
817,320,20
818,287,1
818,293,2
818,312,3
818,327,4
818,268,5
818,747,6
818,332,7
818,288,8
818,300,9
818,306,10
818,322,11
818,49,12
818,99,13
818,321,14
818,689,15
818,271,16
818,325,17
818,270,18
818,677,19
818,236,20
819,299,1
819,293,2
819,268,3
819,306,4
819,244,5
819,322,6
819,321,7
819,267,8
819,689,9
819,325,10
819,339,11
819,326,12
819,271,13
819,331,14
819,677,15
819,309,16
819,49,17
819,99,18
819,320,19
819,303,20
820,49,1
820,257,2
820,285,3
820,287,4
820,126,5
820,6,6
820,221,7
820,299,8
820,171,9
820,203,10
820,209,11
820,172,12
820,256,13
820,24,14
820,312,15
820,167,16
820,68,17
820,8,18
820,275,19
820,194,20
821,49,1
821,99,2
821,180,3
821,257,4
821,293,5
821,287,6
821,285,7
821,120,8
821,299,9
821,236,10
821,126,11
821,116,12
821,6,13
821,221,14
821,173,15
821,55,16
821,404,17
821,97,18
821,312,19
821,150,20
822,120,1
822,116,2
822,81,3
822,404,4
822,356,5
822,131,6
822,495,7
822,69,8
822,264,9
822,184,10
822,10,11
822,482,12
822,384,13
822,257,14
822,178,15
822,434,16
822,199,17
822,14,18
822,402,19
822,117,20
823,299,1
823,257,2
823,327,3
823,312,4
823,332,5
823,268,6
823,301,7
823,306,8
823,300,9
823,325,10
823,689,11
823,339,12
823,326,13
823,271,14
823,331,15
823,309,16
823,270,17
823,878,18
823,314,19
823,330,20
824,299,1
824,327,2
824,312,3
824,0,4
824,332,5
824,268,6
824,301,7
824,300,8
824,267,9
824,270,10
824,14,11
824,271,12
824,326,13
824,258,14
824,750,15
824,339,16
824,150,17
824,689,18
824,357,19
824,331,20
825,97,1
825,203,2
825,167,3
825,172,4
825,422,5
825,68,6
825,99,7
825,201,8
825,120,9
825,233,10
825,27,11
825,215,12
825,185,13
825,63,14
825,96,15
825,317,16
825,143,17
825,221,18
825,190,19
825,195,20
826,327,1
826,306,2
826,322,3
826,321,4
826,339,5
826,326,6
826,309,7
826,677,8
826,303,9
826,314,10
826,878,11
826,320,12
826,270,13
826,291,14
826,318,15
826,302,16
826,750,17
826,681,18
826,258,19
826,269,20
827,299,1
827,257,2
827,318,3
827,267,4
827,689,5
827,271,6
827,288,7
827,332,8
827,304,9
827,241,10
827,293,11
827,310,12
827,309,13
827,306,14
827,749,15
827,320,16
827,314,17
827,99,18
827,284,19
827,291,20
828,49,1
828,287,2
828,299,3
828,180,4
828,126,5
828,268,6
828,120,7
828,301,8
828,6,9
828,116,10
828,327,11
828,747,12
828,8,13
828,288,14
828,173,15
828,55,16
828,97,17
828,332,18
828,14,19
828,300,20
829,120,1
829,167,2
829,422,3
829,6,4
829,116,5
829,215,6
829,317,7
829,233,8
829,27,9
829,236,10
829,63,11
829,190,12
829,185,13
829,404,14
829,134,15
829,237,16
829,152,17
829,356,18
829,143,19
829,11,20
830,285,1
830,268,2
830,301,3
830,288,4
830,267,5
830,126,6
830,321,7
830,120,8
830,677,9
830,275,10
830,8,11
830,256,12
830,221,13
830,750,14
830,320,15
830,14,16
830,318,17
830,404,18
830,258,19
830,331,20
831,299,1
831,332,2
831,268,3
831,301,4
831,288,5
831,300,6
831,689,7
831,267,8
831,339,9
831,326,10
831,331,11
831,271,12
831,270,13
831,309,14
831,878,15
831,303,16
831,320,17
831,314,18
831,330,19
831,291,20
832,209,1
832,0,2
832,172,3
832,422,4
832,215,5
832,317,6
832,221,7
832,81,8
832,116,9
832,96,10
832,131,11
832,227,12
832,195,13
832,236,14
832,495,15
832,69,16
832,264,17
832,142,18
832,567,19
832,70,20
833,327,1
833,747,2
833,301,3
833,288,4
833,300,5
833,321,6
833,0,7
833,339,8
833,677,9
833,270,10
833,120,11
833,689,12
833,326,13
833,320,14
833,318,15
833,256,16
833,331,17
833,303,18
833,258,19
833,309,20
834,180,1
834,99,2
834,55,3
834,171,4
834,120,5
834,6,6
834,257,7
834,172,8
834,167,9
834,78,10
834,221,11
834,116,12
834,194,13
834,95,14
834,21,15
834,150,16
834,63,17
834,201,18
834,88,19
834,11,20
835,49,1
835,99,2
835,180,3
835,293,4
835,0,5
835,299,6
835,126,7
835,236,8
835,120,9
835,312,10
835,6,11
835,97,12
